14.998,-3.9413,34.013,52.59,78.444,39.834,50.104,-18.182,4897.3
-1.9587,13.581,36.521,38.092,73.974,52.151,52.924,-20.089,4897.3
-16.682,25.04,34.27,21.121,68.444,64.611,55.622,-21.989,4897.3
16.66,29.956,26.93,2.8733,61.922,77.147,58.19,-23.88,4897.3
-17.852,37.196,15.055,-15.465,54.481,89.686,60.617,-25.761,4897.3
-3.2123,38.236,-0.053983,-32.708,46.199,102.15,62.894,-27.632,4897.4
22.232,23.392,-15.466,-47.669,37.156,114.46,65.01,-29.492,4897.4
14.419,-9.4838,-27.707,-59.162,27.438,126.54,66.956,-31.34,4897.4
-25.017,-36.258,-33.264,-66,17.133,138.29,68.723,-33.177,4897.5
24.339,-31.624,-29.695,-67.139,6.3307,149.62,70.301,-35,4897.5
-21.789,1.0444,-18.907,-62.338,-4.8404,160.45,71.681,-36.811,4897.5
17.442,28.034,-4.1982,-52.445,-16.115,170.67,72.852,-38.608,4897.6
-11.955,29.044,11.053,-38.543,-27.194,180.21,73.807,-40.392,4897.6
6.7164,14.984,23.714,-21.716,-37.775,188.97,74.535,-42.162,4897.7
-1.3507,-2.7427,31.512,-3.0476,-47.56,196.86,75.027,-43.918,4897.7
-3.5306,-16.89,31.948,16.379,-56.247,203.79,75.274,-45.659,4897.7
7.9577,-21.51,22.617,35.269,-63.537,209.67,75.266,-47.385,4897.8
5.2864,-2.2029,3.8719,51.547,-69.129,214.4,74.994,-49.097,4897.9
-25.475,20.294,-16.053,63.168,-72.733,217.9,74.45,-50.793,4897.9
37.287,14.072,-28.354,68.142,-74.109,220.15,73.623,-52.474,4898
38.069,-14.204,-29.923,64.852,-73.122,221.15,72.507,-54.14,4898
-36.51,-23.306,-20.557,53.527,-69.94,220.9,71.097,-55.79,4898.1
29.542,14.764,-3.0631,36.278,-64.811,219.42,69.4,-57.425,4898.2
-21.558,27.851,14.458,15.713,-58.009,216.74,67.428,-59.044,4898.2
18.347,-4.7412,24.574,-5.8616,-49.819,212.89,65.192,-60.646,4898.3
-22.847,-20.5,26.708,-26.738,-40.522,207.92,62.703,-62.233,4898.4
33.229,-30.787,22.132,-45.491,-30.401,201.86,59.972,-63.803,4898.5
-45.195,-37.963,12.255,-60.836,-19.739,194.76,57.011,-65.357,4898.5
-21.849,-16.934,-0.85543,-71.516,-8.8161,186.65,53.829,-66.894,4898.6
6.3576,17.913,-13.016,-76.276,2.0873,177.57,50.44,-68.414,4898.7
68.262,41.756,-20.962,-73.905,12.701,167.55,46.853,-69.917,4898.8
1.8623,37.042,-22.792,-63.529,22.764,156.65,43.079,-71.404,4898.9
-66.708,13.701,-20.579,-45.53,32.078,144.89,39.131,-72.873,4899
-12.924,-12.695,-15.872,-22.121,40.458,132.31,35.018,-74.324,4899.1
17.496,-31.826,-9.4784,4.0773,47.721,118.96,30.753,-75.758,4899.2
45.301,-35.7,-1.1062,30.445,53.679,104.87,26.345,-77.174,4899.3
13.713,-18.953,8.5212,54.361,58.143,90.1,21.807,-78.573,4899.4
-29.877,8.4265,16.958,73.205,60.915,74.69,17.15,-79.953,4899.5
25.138,25.909,21.34,84.374,61.816,58.71,12.384,-81.315,4899.6
8.1884,25.396,18.9,85.79,60.773,42.248,7.5201,-82.659,4899.7
4.1166,15.19,9.0005,77.516,57.787,25.405,2.5705,-83.984,4899.8
-28.945,1.8957,-4.6537,61.239,53.088,8.2858,-2.4542,-85.29,4899.9
34.849,-8.8842,-17.348,38.939,46.958,-9.0066,-7.543,-86.578,4900
44.697,-10.115,-24.366,12.594,39.684,-26.368,-12.685,-87.846,4900.2
-55.169,0.80784,-21.64,-15.747,31.549,-43.696,-17.868,-89.096,4900.3
-62.098,8.484,-8.1671,-43.551,22.839,-60.885,-23.082,-90.326,4900.4
-25.794,1.6343,12.829,-67.378,13.838,-77.832,-28.316,-91.537,4900.5
66.03,-11.347,29.832,-83.383,4.831,-94.434,-33.558,-92.728,4900.7
-58.557,-9.4931,28.942,-88.464,-3.8974,-110.59,-38.797,-93.899,4900.8
45.836,18.412,10.74,-83.588,-12.091,-126.19,-44.022,-95.05,4900.9
-32.961,12.748,-15.668,-70.645,-19.612,-141.13,-49.223,-96.181,4901.1
25.131,-28.141,-36.356,-51.579,-26.347,-155.31,-54.387,-97.292,4901.2
24.423,-27.318,-39.457,-28.633,-32.187,-168.63,-59.505,-98.383,4901.4
-27.526,10.861,-26.795,-3.984,-37.039,-180.98,-64.564,-99.453,4901.5
33.564,44.157,-5.4814,20.452,-40.878,-192.25,-69.553,-100.5,4901.7
-39.428,17.787,17.53,42.82,-43.7,-202.36,-74.463,-101.53,4901.8
43.735,-38.47,37.651,61.262,-45.498,-211.18,-79.28,-102.54,4902
-46.545,-58.972,50.021,73.947,-46.289,-218.62,-83.995,-103.52,4902.1
-29.881,-32.381,50.991,79.483,-46.183,-224.57,-88.596,-104.49,4902.3
48.844,14.801,42.549,78.04,-45.3,-228.95,-93.072,-105.43,4902.5
44.255,54.41,27.591,70.698,-43.724,-231.73,-97.412,-106.35,4902.6
-46.8,76.556,9.002,58.739,-41.547,-232.95,-101.6,-107.25,4902.8
-24.612,77.783,-10.086,43.46,-38.863,-232.65,-105.64,-108.13,4903
40.727,52.213,-27.55,26.158,-35.76,-230.89,-109.51,-108.99,4903.2
-29.03,5.9253,-42.158,8.1273,-32.303,-227.72,-113.21,-109.82,4903.3
-33.312,-45.122,-52.836,-9.3339,-28.551,-223.24,-116.74,-110.63,4903.5
4.6944,-82.61,-58.512,-24.929,-24.56,-217.51,-120.09,-111.42,4903.7
29.077,-87.221,-58.272,-37.429,-20.39,-210.59,-123.28,-112.18,4903.9
-29.248,-51.838,-52.151,-46.1,-16.097,-202.58,-126.29,-112.93,4904.1
-29.141,3.2128,-41.584,-51.201,-11.733,-193.53,-129.13,-113.64,4904.3
-6.0208,56.065,-28.351,-53.184,-7.345,-183.51,-131.8,-114.34,4904.5
34.884,86.17,-14.24,-52.495,-2.9802,-172.61,-134.3,-115.01,4904.6
-36.013,80.907,-0.75352,-49.569,1.3033,-160.9,-136.62,-115.66,4904.8
-26.298,56.845,11.724,-44.834,5.4434,-148.43,-138.78,-116.29,4905
36.33,28.403,22.916,-38.72,9.3779,-135.3,-140.76,-116.89,4905.3
-36.833,2.6717,32.497,-31.658,13.045,-121.57,-142.57,-117.47,4905.5
1.5581,-27.536,40.146,-24.077,16.382,-107.3,-144.21,-118.02,4905.7
39.017,-54.346,45.538,-16.407,19.327,-92.587,-145.68,-118.55,4905.9
32.048,-65.258,48.35,-9.0775,21.819,-77.486,-146.97,-119.05,4906.1
-38.217,-50.027,48.295,-2.5094,23.794,-62.075,-148.1,-119.53,4906.3
34.949,-9.7595,45.126,3.0142,25.191,-46.424,-149.05,-119.99,4906.5
-2.4904,28.204,38.286,7.5625,25.948,-30.607,-149.83,-120.42,4906.8
-24.186,46.142,27.322,11.104,26.002,-14.695,-150.44,-120.82,4907
-5.5385,34.929,12.397,13.558,25.292,1.2381,-150.87,-121.2,4907.2
16.238,5.5853,-4.0672,14.859,23.756,17.121,-151.14,-121.56,4907.5
-16.142,-19.683,-19.14,14.982,21.352,32.88,-151.23,-121.88,4907.7
18.411,-29.107,-29.949,13.876,18.124,48.438,-151.15,-122.19,4907.9
-20.922,-7.2855,-33.939,11.597,14.189,63.719,-150.9,-122.46,4908.2
21.67,24.194,-29.224,8.2397,9.7343,78.641,-150.48,-122.72,4908.4
4.2473,23.17,-15.254,4.1972,4.9681,93.12,-149.88,-122.94,4908.7
-17.59,-1.7961,4.0738,0.16166,0.096797,107.08,-149.11,-123.14,4908.9
14.667,-22.278,21.281,-3.1174,-4.6715,120.42,-148.17,-123.32,4909.2
3.0058,-15.504,29.543,-4.8903,-9.1233,133.07,-147.05,-123.47,4909.4
-5.3072,5.8621,27.549,-4.657,-13.04,144.94,-145.76,-123.6,4909.7
-9.9776,23.814,16.298,-2.909,-16.207,155.92,-144.3,-123.7,4909.9
10.351,22.254,-1.798,-0.36537,-18.475,165.94,-142.66,-123.78,4910.2
-11.419,-3.1074,-19.841,2.2316,-19.682,174.9,-140.84,-123.84,4910.5
12.766,-24.641,-29.775,4.0949,-19.666,182.71,-138.85,-123.87,4910.7
-14.538,-18.809,-25.793,4.4658,-18.313,189.34,-136.68,-123.88,4911
17.254,5.4871,-11.635,3.2982,-15.65,194.8,-134.34,-123.86,4911.3
-4.5283,23.241,6.5644,0.89323,-11.905,199.12,-131.82,-123.82,4911.5
-25.083,20.539,22.853,-2.3778,-7.3716,202.35,-129.12,-123.76,4911.8
28.742,-4.577,32.166,-6.1104,-2.3781,204.51,-126.25,-123.67,4912.1
19.266,-21.817,30.187,-9.8491,2.7299,205.66,-123.19,-123.56,4912.4
-31.07,-9.7186,15.017,-12.988,7.6027,205.81,-119.96,-123.43,4912.7
28.532,22.654,-5.6672,-14.836,11.883,205.03,-116.56,-123.28,4913
-24.122,14.328,-22.89,-14.757,15.276,203.35,-112.97,-123.1,4913.2
19.538,-24.419,-32.085,-12.389,17.755,200.86,-109.21,-122.9,4913.5
-3.7626,-27.194,-30.888,-7.5946,19.363,197.6,-105.28,-122.68,4913.8
-13.717,3.917,-21.553,-0.85173,20.146,193.64,-101.19,-122.44,4914.1
12.637,31.329,-8.2678,7.2082,20.16,189.02,-96.936,-122.17,4914.4
-6.4725,27.909,4.904,15.953,19.476,183.8,-92.529,-121.88,4914.7
-12.117,8.4713,15.471,24.752,18.162,177.99,-87.976,-121.57,4915
11.651,-5.5636,22.205,32.973,16.286,171.65,-83.281,-121.24,4915.3
-10.887,-8.2946,24.494,39.984,13.916,164.81,-78.454,-120.89,4915.7
0.20135,-11.08,23.281,45.147,11.12,157.51,-73.5,-120.52,4916
10.121,-17.449,19.881,47.84,7.9672,149.8,-68.428,-120.13,4916.3
-10.958,-25.749,15.375,47.671,4.5323,141.72,-63.243,-119.71,4916.6
0.14306,-33.313,10.453,44.631,0.8944,133.3,-57.953,-119.28,4916.9
15.724,-39.526,5.506,39.014,-2.8668,124.58,-52.565,-118.82,4917.2
14.348,-44.308,0.86967,31.165,-6.6715,115.61,-47.086,-118.35,4917.6
-20.128,-47.391,-3.1218,21.435,-10.44,106.43,-41.524,-117.85,4917.9
-28.184,-48.416,-6.1791,10.17,-14.092,97.072,-35.884,-117.34,4918.2
32.866,-46.397,-8.1946,-2.2806,-17.548,87.582,-30.175,-116.8,4918.5
-8.3222,-39.267,-9.1121,-15.569,-20.729,77.999,-24.403,-116.25,4918.9
-38.375,-27.526,-8.8804,-29.344,-23.554,68.364,-18.575,-115.67,4919.2
-44.312,-12.43,-7.4845,-43.216,-25.945,58.716,-12.699,-115.08,4919.5
-26.391,4.3947,-5.0392,-56.71,-27.82,49.097,-6.7814,-114.47,4919.9
-14.434,19.829,-1.8726,-69.311,-29.097,39.543,-0.82925,-113.84,4920.2
45.431,30.448,1.4948,-80.416,-29.68,30.078,5.1503,-113.19,4920.6
0.74733,34.294,4.2663,-89.409,-29.445,20.7,11.15,-112.52,4920.9
-16.613,34.312,5.61,-95.697,-28.26,11.395,17.163,-111.83,4921.2
-32.795,34.523,4.8513,-98.697,-25.995,2.1374,23.183,-111.12,4921.6
26.435,33.799,2.0032,-97.813,-22.642,-7.0703,29.201,-110.4,4921.9
-20.632,17.511,-2.0546,-92.389,-18.352,-16.206,35.212,-109.65,4922.3
17.332,-6.6102,-5.9779,-82.034,-13.307,-25.245,41.208,-108.89,4922.6
-17.3,-15.464,-8.209,-66.714,-7.6914,-34.16,47.182,-108.11,4923
19.117,-19.807,-7.4878,-46.814,-1.6882,-42.925,53.126,-107.32,4923.4
-20.249,-16.637,-3.0414,-23.543,4.5189,-51.516,59.035,-106.51,4923.7
19.117,2.6244,3.4795,1.6951,10.747,-59.906,64.901,-105.67,4924.1
6.2036,12.317,9.803,27.495,16.811,-68.069,70.716,-104.83,4924.4
-12.221,4.3551,13.319,52.452,22.53,-75.98,76.474,-103.96,4924.8
9.1432,-9.5011,10.345,75.15,27.718,-83.612,82.167,-103.08,4925.2
6.1167,-4.2311,-0.36735,94.134,32.194,-90.94,87.789,-102.18,4925.5
-7.3203,8.6609,-12.81,107.91,35.772,-97.938,93.333,-101.27,4925.9
8.3709,8.4149,-18.689,114.84,38.27,-104.58,98.791,-100.33,4926.3
-10.17,-6.9579,-14.295,113.84,39.53,-110.84,104.16,-99.386,4926.6
11.98,-9.3995,-0.96086,106.24,39.519,-116.7,109.43,-98.423,4927
-12.97,4.1752,15.87,93.922,38.326,-122.12,114.59,-97.443,4927.4
-0.22551,10.333,25.74,78.834,36.066,-127.08,119.65,-96.448,4927.8
11.244,5.7648,19.906,63.105,32.858,-131.56,124.59,-95.437,4928.2
-4.7483,-7.8547,2.7895,47.55,28.826,-135.54,129.4,-94.411,4928.5
-6.8528,-14.198,-17.862,32.623,24.094,-139,134.09,-93.369,4928.9
5.5583,0.65427,-33.926,18.776,18.782,-141.93,138.65,-92.312,4929.3
-6.0499,20.619,-36.185,6.3256,13.015,-144.3,143.06,-91.241,4929.7
8.8783,12.744,-19.794,-4.9801,6.9147,-146.1,147.33,-90.154,4930.1
-14.378,-22.822,7.002,-15.61,0.60425,-147.31,151.45,-89.053,4930.5
22.929,-35.842,31.562,-26.051,-5.7937,-147.91,155.4,-87.937,4930.8
-8.4937,2.2956,43.199,-36.832,-12.156,-147.88,159.2,-86.807,4931.2
-48.271,46.654,40.064,-48.347,-18.361,-147.21,162.82,-85.663,4931.6
63.065,40.317,22.911,-59.884,-24.28,-145.88,166.27,-84.505,4932
-53.616,-10.99,-1.9291,-70.445,-29.768,-143.92,169.56,-83.333,4932.4
-88.895,-58.318,-26.656,-79.034,-34.672,-141.35,172.7,-82.148,4932.8
29.395,-60.317,-43.469,-84.653,-38.842,-138.18,175.67,-80.949,4933.2
89.109,-32.58,-46.761,-86.321,-42.131,-134.44,178.5,-79.736,4933.6
99.996,3.3486,-39.361,-83.414,-44.434,-130.15,181.18,-78.51,4934
62.65,31.645,-25.036,-76.474,-45.751,-125.32,183.72,-77.271,4934.4
-31.756,49.413,-7.2356,-66.304,-46.132,-120,186.12,-76.02,4934.8
-41.351,54.612,10.588,-53.693,-45.629,-114.23,188.39,-74.755,4935.2
-60.169,50.809,25.237,-39.433,-44.289,-108.03,190.54,-73.478,4935.6
-8.583,42.045,34.833,-24.317,-42.161,-101.46,192.56,-72.188,4936
1.5361,30.911,39.162,-9.1341,-39.299,-94.558,194.47,-70.887,4936.4
19.005,19.12,38.938,5.3259,-35.761,-87.347,196.26,-69.573,4936.8
-10.772,7.6734,35.019,18.316,-31.601,-79.865,197.95,-68.247,4937.3
7.5736,-2.2585,28.237,29.243,-26.878,-72.148,199.53,-66.909,4937.7
-8.9386,-6.0991,19.273,37.692,-21.646,-64.227,201.01,-65.559,4938.1
12.471,-13.351,8.6416,43.419,-15.963,-56.138,202.4,-64.199,4938.5
-15.251,-13.403,-3.2589,46.295,-9.8851,-47.915,203.7,-62.826,4938.9
15.517,3.58,-15.122,46.211,-3.4684,-39.591,204.92,-61.443,4939.3
-13.369,8.6616,-22.236,43.077,3.2154,-31.2,206.06,-60.048,4939.7
10.187,-1.4154,-21.385,36.89,10.025,-22.776,207.12,-58.643,4940.2
-1.746,-7.9588,-14.474,27.934,16.768,-14.354,208.11,-57.227,4940.6
-5.9314,-7.7035,-4.9948,17.171,23.244,-5.9667,209.03,-55.8,4941
6.3002,-5.0599,4.1353,5.8795,29.251,2.3513,209.9,-54.363,4941.4
0.10555,4.4619,10.269,-4.6378,34.585,10.566,210.71,-52.916,4941.8
-10.607,14.804,11.206,-13.228,39.047,18.644,211.46,-51.459,4942.3
12.426,10.893,6.2037,-19.171,42.433,26.551,212.17,-49.991,4942.7
-12.993,-11.8,-1.2888,-22.425,44.551,34.252,212.84,-48.514,4943.1
12.451,-19.709,-6.7997,-23.158,45.266,41.715,213.47,-47.028,4943.5
-11.394,0.45574,-7.081,-21.678,44.55,48.905,214.06,-45.532,4944
10.235,19.942,-3.8057,-18.585,42.548,55.792,214.63,-44.026,4944.4
-9.0756,17.015,0.37229,-14.444,39.438,62.354,215.18,-42.512,4944.8
8.064,-0.81307,4.0377,-9.7329,35.397,68.569,215.7,-40.988,4945.2
-7.6015,-16.166,5.8266,-4.9289,30.6,74.418,216.22,-39.456,4945.7
8.0542,-14.015,4.8635,-0.51126,25.225,79.878,216.72,-37.915,4946.1
-9.2915,4.8578,2.2402,3.3248,19.446,84.93,217.22,-36.365,4946.5
10.644,12.521,-0.49076,6.4941,13.429,89.553,217.71,-34.807,4947
-11.413,-1.6067,-2.227,8.9297,7.3316,93.725,218.22,-33.241,4947.4
1.1564,-13.048,-3.6377,10.581,1.2926,97.427,218.73,-31.667,4947.8
10.863,-10.123,-5.5322,11.444,-4.5712,100.64,219.26,-30.085,4948.3
-5.8534,6.9149,-7.5084,11.649,-10.177,103.36,219.8,-28.495,4948.7
-9.9456,19.327,-8.8617,11.375,-15.466,105.57,220.37,-26.897,4949.1
10.62,15.587,-9,10.742,-20.388,107.28,220.97,-25.293,4949.6
-12.643,-2.9949,-7.7912,9.6139,-24.894,108.49,221.59,-23.681,4950
1.0137,-22.264,-5.3013,7.8754,-28.935,109.18,222.26,-22.061,4950.4
17.475,-32.659,-1.7942,5.6078,-32.464,109.35,222.97,-20.435,4950.9
26.018,-28.771,2.3442,2.9397,-35.432,109.01,223.71,-18.802,4951.3
-4.2057,-8.6812,6.4282,-0.00042056,-37.791,108.16,224.5,-17.163,4951.7
-39.544,16.861,9.6972,-3.0839,-39.492,106.79,225.33,-15.517,4952.2
-43.2,35.831,11.418,-6.2094,-40.489,104.92,226.19,-13.864,4952.6
-25.635,44.216,10.927,-9.3467,-40.746,102.55,227.08,-12.206,4953.1
9.0244,40.996,7.7823,-12.336,-40.232,99.702,228.02,-10.541,4953.5
40.363,24.119,2.861,-14.946,-38.92,96.404,228.98,-8.871,4953.9
51.966,-5.9851,-2.6193,-16.928,-36.797,92.681,229.98,-7.1949,4954.4
-48.814,-34.826,-7.441,-17.991,-33.894,88.561,231.01,-5.5133,4954.8
43.553,-40.769,-10.386,-17.814,-30.277,84.075,232.07,-3.8264,4955.3
-29.824,-28.161,-10.605,-16.113,-26.045,79.259,233.17,-2.1342,4955.7
-32.292,-15.201,-8.6684,-12.916,-21.306,74.146,234.3,-0.43691,4956.1
29.311,-11.697,-5.3201,-8.5182,-16.17,68.769,235.47,1.2653,4956.6
8.1627,-8.1528,-1.2558,-3.2614,-10.745,63.161,236.66,2.9722,4957
-19.992,-2.5819,2.8292,2.512,-5.14,57.357,237.89,4.6837,4957.5
-32.841,4.0969,6.2393,8.4597,0.53731,51.39,239.16,6.3997,4957.9
3.2309,11.03,8.2791,14.24,6.178,45.294,240.46,8.1199,4958.4
37.385,13.172,8.2531,19.509,11.673,39.102,241.79,9.8442,4958.8
5.3802,6.8958,5.7763,23.974,16.915,32.847,243.15,11.573,4959.2
-36.397,-1.24,1.705,27.529,21.795,26.564,244.55,13.305,4959.7
14.991,-4.2372,-2.8077,30.131,26.203,20.286,245.98,15.04,4960.1
28.066,-3.5461,-6.6318,31.791,30.032,14.046,247.44,16.78,4960.6
-22.351,-2.0569,-8.5063,32.536,33.173,7.8791,248.94,18.522,4961
17.143,0.10129,-7.2459,32.465,35.522,1.8175,250.47,20.268,4961.5
1.0409,1.4948,-2.4533,31.938,37.003,-4.1079,252.04,22.017,4961.9
-12.664,-1.3738,5.0007,31.221,37.606,-9.8804,253.64,23.769,4962.3
14.315,-5.649,11.379,30.521,37.365,-15.492,255.27,25.523,4962.8
-1.5225,3.1021,12.392,30.032,36.338,-20.939,256.94,27.28,4963.2
-21.733,16.431,8.1025,29.877,34.59,-26.218,258.64,29.039,4963.7
24.178,18.323,0.30544,29.703,32.193,-31.324,260.37,30.801,4964.1
-24.174,-1.7138,-8.5963,29.038,29.225,-36.254,262.14,32.565,4964.6
4.8224,-25.083,-16.158,27.407,25.761,-41.005,263.94,34.33,4965
6.1025,-40.776,-19.957,24.337,21.875,-45.573,265.78,36.098,4965.4
15.105,-41.301,-18.239,19.502,17.644,-49.955,267.65,37.867,4965.9
-12.886,-23.057,-11.917,13.162,13.143,-54.145,269.55,39.637,4966.3
12.684,-2.0129,-2.5423,5.7334,8.4479,-58.142,271.49,41.409,4966.8
-0.24608,15.13,8.3228,-2.3492,3.6341,-61.942,273.46,43.182,4967.2
-18.041,30.087,19.11,-10.645,-1.2228,-65.542,275.47,44.955,4967.7
-15.52,46.023,28.252,-18.713,-6.0472,-68.937,277.51,46.73,4968.1
27.169,60.845,34.207,-26.14,-10.764,-72.127,279.59,48.506,4968.5
-1.4101,71.318,35.589,-32.666,-15.296,-75.106,281.71,50.281,4969
-25.928,75.289,31.218,-38.207,-19.57,-77.872,283.86,52.058,4969.4
-37.965,70.156,20.593,-42.63,-23.509,-80.422,286.05,53.834,4969.9
-26.256,52.1,5.6348,-45.78,-27.037,-82.75,288.27,55.611,4970.3
21.571,22.463,-11.134,-47.503,-30.08,-84.853,290.53,57.387,4970.7
37.558,-13.032,-27.192,-47.636,-32.568,-86.725,292.83,59.163,4971.2
33.925,-47.242,-40.015,-45.971,-34.474,-88.367,295.15,60.939,4971.6
7.211,-66.153,-47.083,-42.25,-35.814,-89.784,297.5,62.714,4972.1
-26.878,-52.94,-46.766,-36.334,-36.61,-90.98,299.89,64.488,4972.5
22.843,0.25901,-41.017,-28.571,-36.882,-91.961,302.3,66.261,4972.9
-19.686,48.529,-32.681,-19.431,-36.651,-92.734,304.73,68.034,4973.4
17.822,45.36,-24.298,-9.3846,-35.931,-93.307,307.19,69.805,4973.8
-16.679,14.42,-17.102,1.0989,-34.737,-93.693,309.66,71.575,4974.3
15.197,-11.093,-11.749,11.549,-33.085,-93.902,312.16,73.343,4974.7
-13.047,-21.486,-8.5373,21.495,-30.989,-93.945,314.67,75.11,4975.1
11.089,-7.1584,-6.12,30.468,-28.464,-93.833,317.2,76.874,4975.6
-10.42,12.587,-0.85974,37.996,-25.525,-93.577,319.75,78.637,4976
11.068,5.6036,9.9347,43.61,-22.187,-93.187,322.3,80.398,4976.4
-11.896,-9.3467,23.169,46.84,-18.465,-92.675,324.87,82.156,4976.9
11.886,-7.3781,34.917,47.215,-14.373,-92.052,327.44,83.912,4977.3
6.7162,-0.50161,43.715,44.277,-9.9378,-91.329,330.02,85.665,4977.7
-10.203,2.1246,48.68,37.646,-5.2279,-90.516,332.6,87.415,4978.2
-10.589,2.3175,48.601,27.357,-0.32342,-89.624,335.19,89.163,4978.6
12.447,6.6228,41.655,14.468,4.689,-88.664,337.77,90.907,4979
-15.636,22.834,26.822,0.28318,9.6962,-87.648,340.36,92.648,4979.4
18.527,24.059,6.0291,-13.896,14.578,-86.585,342.94,94.386,4979.9
11.945,-1.4983,-15.675,-26.768,19.214,-85.488,345.52,96.12,4980.3
-18.559,-26.956,-32.144,-37.029,23.486,-84.366,348.1,97.85,4980.7
-12.152,-26.723,-37.534,-43.386,27.279,-83.231,350.66,99.577,4981.2
11.434,-12.799,-29.37,-44.892,30.511,-82.094,353.21,101.3,4981.6
-7.8715,2.1715,-12.339,-41.905,33.126,-80.966,355.76,103.02,4982
6.6418,14.379,7.1845,-35.155,35.116,-79.856,358.29,104.73,4982.4
-8.6933,20.803,22.827,-25.384,36.489,-78.778,360.8,106.44,4982.9
12.814,1.7619,29.028,-13.334,37.252,-77.74,363.3,108.15,4983.3
-16.351,-14.695,23.404,0.20868,37.413,-76.755,365.77,109.85,4983.7
17.295,0.969,6.3791,14.155,36.978,-75.833,368.23,111.54,4984.1
-15.691,8.771,-12.677,26.867,35.953,-74.982,370.66,113.23,4984.5
13.188,-2.2677,-23.75,36.611,34.342,-74.212,373.07,114.91,4985
-11.407,-4.9812,-24.646,42.158,32.15,-73.53,375.45,116.59,4985.4
-5.1166,0.19327,-19.457,43.521,29.38,-72.94,377.8,118.27,4985.8
11.192,3.7794,-12.87,41.97,26.049,-72.447,380.13,119.94,4986.2
1.2004,-0.94526,-8.6168,39.031,22.18,-72.053,382.42,121.6,4986.6
-12.69,-9.8969,-6.8842,35.869,17.82,-71.758,384.68,123.25,4987
13.043,-17.647,-5.7547,32.343,13.023,-71.56,386.9,124.9,4987.4
