0.2464,-0.057973,-0.070858,-0.054125,0.38082,0.25876,2.1161
0.12643,-0.097136,-0.062058,-0.045629,0.38583,0.25738,2.116
-0.0092833,-0.13366,-0.052658,-0.037057,0.39078,0.25599,2.1159
-0.13861,-0.16582,-0.042785,-0.02843,0.39565,0.25459,2.1158
-0.24452,-0.1919,-0.032566,-0.019769,0.40047,0.25319,2.1157
-0.31481,-0.21016,-0.022127,-0.011095,0.40521,0.25177,2.1156
-0.34114,-0.21891,-0.011579,-0.0024281,0.40989,0.25035,2.1155
-0.31941,-0.21692,-0.0010295,0.0062099,0.41451,0.24892,2.1154
-0.2514,-0.20488,0.0094142,0.014798,0.41907,0.24748,2.1153
-0.14552,-0.18397,0.019647,0.023316,0.42356,0.24604,2.1152
-0.016744,-0.15536,0.029562,0.031742,0.428,0.24459,2.1151
0.11591,-0.12024,0.039054,0.040056,0.43237,0.24313,2.115
0.23306,-0.079777,0.048017,0.048236,0.43668,0.24166,2.1149
0.3171,-0.035149,0.056345,0.056261,0.44094,0.24019,2.1148
0.35213,0.012468,0.063933,0.064111,0.44514,0.23871,2.1147
0.32406,0.061786,0.070674,0.071765,0.44928,0.23722,2.1146
0.22617,0.11097,0.076462,0.079202,0.45337,0.23572,2.1145
0.066808,0.15767,0.081193,0.0864,0.4574,0.23422,2.1144
-0.12094,0.19946,0.084759,0.093339,0.46138,0.23271,2.1143
-0.28222,0.23388,0.087055,0.099998,0.46531,0.2312,2.1142
-0.35975,0.25848,0.087976,0.10636,0.46918,0.22968,2.1141
-0.32038,0.27135,0.087413,0.11239,0.473,0.22815,2.114
-0.1743,0.27258,0.085274,0.11809,0.47677,0.22662,2.1139
0.027689,0.26268,0.081553,0.12345,0.4805,0.22508,2.1138
0.21719,0.24202,0.076392,0.12845,0.48417,0.22353,2.1136
0.33669,0.21093,0.069966,0.1331,0.4878,0.22198,2.1135
0.36059,0.16994,0.06245,0.13739,0.49138,0.22042,2.1134
0.29657,0.12062,0.054009,0.14133,0.49491,0.21886,2.1133
0.17408,0.065427,0.044809,0.14491,0.4984,0.21729,2.1132
0.027072,0.0070408,0.035017,0.14813,0.50184,0.21572,2.1131
-0.11598,-0.051878,0.024798,0.15101,0.50525,0.21414,2.113
-0.2346,-0.10867,0.014317,0.15355,0.5086,0.21255,2.1128
-0.31594,-0.16066,0.0037403,0.15574,0.51192,0.21096,2.1127
-0.35162,-0.20519,-0.0067662,0.1576,0.5152,0.20937,2.1126
-0.33779,-0.2398,-0.017037,0.15913,0.51844,0.20777,2.1125
-0.27537,-0.26311,-0.026906,0.16032,0.52163,0.20616,2.1124
-0.17084,-0.27523,-0.036209,0.16119,0.52479,0.20455,2.1122
-0.038855,-0.27658,-0.044779,0.16173,0.52792,0.20294,2.1121
0.10104,-0.26755,-0.052476,0.16196,0.531,0.20132,2.112
0.2261,-0.24844,-0.059264,0.16187,0.53405,0.1997,2.1119
0.31417,-0.21949,-0.065133,0.16148,0.53706,0.19807,2.1118
0.34849,-0.18099,-0.070072,0.16078,0.54002,0.19644,2.1116
0.31856,-0.13343,-0.074071,0.15978,0.54295,0.1948,2.1115
0.22383,-0.078578,-0.07712,0.15849,0.54583,0.19316,2.1114
0.074688,-0.01964,-0.079207,0.15691,0.54867,0.19152,2.1113
-0.10299,0.03989,-0.080323,0.15505,0.55147,0.18987,2.1111
-0.26671,0.096514,-0.080457,0.15292,0.55422,0.18822,2.111
-0.36621,0.14674,-0.079598,0.1505,0.55693,0.18656,2.1109
-0.36358,0.18755,-0.077736,0.14782,0.5596,0.1849,2.1107
-0.25033,0.21794,-0.074868,0.14487,0.56223,0.18324,2.1106
-0.055337,0.23738,-0.070994,0.14169,0.56481,0.18158,2.1105
0.1595,0.24534,-0.066117,0.13827,0.56735,0.17991,2.1104
0.3253,0.24131,-0.060257,0.13465,0.56984,0.17823,2.1102
0.39387,0.22485,-0.05351,0.13084,0.5723,0.17656,2.1101
0.35499,0.19611,-0.046002,0.12686,0.5747,0.17488,2.11
0.23083,0.15732,-0.037866,0.12273,0.57707,0.1732,2.1098
0.06122,0.11126,-0.029235,0.11847,0.57939,0.17152,2.1097
-0.11301,0.060723,-0.02024,0.11409,0.58166,0.16983,2.1095
-0.26103,0.0084825,-0.011015,0.10961,0.5839,0.16814,2.1094
-0.36349,-0.04268,-0.001691,0.10506,0.58608,0.16645,2.1093
-0.41158,-0.089983,0.0075989,0.10044,0.58823,0.16476,2.1091
-0.40319,-0.1308,0.016722,0.095788,0.59032,0.16306,2.109
-0.34095,-0.16341,0.025547,0.091111,0.59238,0.16137,2.1089
-0.23179,-0.18745,0.033941,0.086429,0.59439,0.15967,2.1087
-0.088264,-0.20286,0.041772,0.081763,0.59635,0.15796,2.1086
0.071268,-0.20957,0.048907,0.077129,0.59827,0.15626,2.1084
0.22296,-0.20754,0.055239,0.072547,0.60015,0.15456,2.1083
0.34146,-0.19683,0.060762,0.068034,0.60198,0.15285,2.1081
0.40281,-0.17753,0.065498,0.06361,0.60376,0.15114,2.108
0.39042,-0.14977,0.069465,0.059292,0.6055,0.14943,2.1079
0.30113,-0.11424,0.072691,0.055093,0.6072,0.14772,2.1077
0.14891,-0.073058,0.075206,0.051019,0.60884,0.14601,2.1076
-0.037703,-0.028682,0.07704,0.047079,0.61045,0.14429,2.1074
-0.21939,0.016422,0.078229,0.043277,0.61201,0.14258,2.1073
-0.35192,0.059789,0.078807,0.039614,0.61352,0.14086,2.1071
-0.39597,0.098954,0.078813,0.036091,0.61498,0.13914,2.107
-0.33168,0.13182,0.078284,0.032711,0.6164,0.13743,2.1068
-0.17029,0.15779,0.077256,0.029474,0.61778,0.13571,2.1067
0.04462,0.17661,0.075765,0.026383,0.6191,0.13399,2.1065
0.24894,0.18803,0.073849,0.023439,0.62038,0.13227,2.1064
0.38178,0.19183,0.071546,0.020644,0.62162,0.13055,2.1062
0.40823,0.18775,0.068901,0.017999,0.62281,0.12883,2.1061
0.32932,0.17584,0.065948,0.015505,0.62395,0.12711,2.1059
0.17503,0.15728,0.062718,0.013166,0.62504,0.12539,2.1058
-0.011549,0.13354,0.059243,0.010981,0.62609,0.12367,2.1056
-0.18881,0.1061,0.055552,0.0089537,0.62709,0.12195,2.1055
-0.32776,0.076412,0.051676,0.0070847,0.62805,0.12022,2.1053
-0.41199,0.045956,0.047646,0.0053757,0.62895,0.1185,2.1052
-0.43472,0.016199,0.043494,0.0038285,0.62981,0.11678,2.105
-0.39734,-0.011594,0.039249,0.0024448,0.63063,0.11506,2.1048
-0.30592,-0.036976,0.034943,0.0012261,0.63139,0.11334,2.1047
-0.17254,-0.059705,0.030607,0.00017405,0.63211,0.11162,2.1045
-0.012878,-0.07954,0.026271,-0.00070965,0.63278,0.1099,2.1044
0.15429,-0.096238,0.021965,-0.0014234,0.63341,0.10819,2.1042
0.3051,-0.10956,0.017722,-0.0019655,0.63398,0.10647,2.1041
0.41287,-0.11926,0.013571,-0.0023344,0.63451,0.10475,2.1039
0.45323,-0.1251,0.0095431,-0.0025284,0.63499,0.10303,2.1037
0.41211,-0.12694,0.0056698,-0.0025462,0.63542,0.10132,2.1036
